,volume,pressure
0,0.20582946984574224,0.1028917290036818
1,0.2058294698457424,0.10729081136275756
2,0.2058294698457424,0.11168989372183331
3,0.2058294698457424,0.11608897608090907
4,0.20582946984574244,0.12048805843998478
5,0.20582946984574244,0.12488714079906055
6,0.20582946984574244,0.12928622315813632
7,0.20582946984574244,0.13368530551721206
8,0.20582946984574244,0.13808438787628777
9,0.20582946984574244,0.1424834702353635
10,0.20582946984574244,0.14688255259443928
11,0.20582946984574244,0.151281634953515
12,0.20582946984574244,0.15568071731259076
13,0.20582946984574244,0.16007979967166652
14,0.20582946984574244,0.1644788820307423
15,0.20582946984574244,0.16887796438981803
16,0.20582946984574244,0.1732770467488938
17,0.20582946984574244,0.17767612910796954
18,0.20582946984574244,0.18207521146704525
19,0.20582946984574244,0.18647429382612102
20,0.20582946984574244,0.19087337618519679
21,0.20582946984574244,0.1952724585442725
22,0.20582946984574244,0.19967154090334827
23,0.20582946984574244,0.20407062326242403
24,0.20582946984574244,0.20846970562149975
25,0.20582946984574244,0.21286878798057546
26,0.20582946984574244,0.21726787033965123
27,0.20582946984574244,0.221666952698727
28,0.20582946984574244,0.22606603505780276
29,0.20582946984574244,0.23046511741687853
30,0.20582946984574244,0.2348641997759543
31,0.20582946984574244,0.23926328213503004
32,0.20582946984574244,0.24366236449410578
33,0.20582946984574244,0.2480614468531815
34,0.20582946984574244,0.2524605292122572
35,0.20582946984574244,0.25685961157133297
36,0.20582946984574244,0.26125869393040874
37,0.20582946984574244,0.2656577762894845
38,0.20582946984574244,0.2700568586485602
39,0.20582946984574244,0.27445594100763604
40,0.20582946984574244,0.27885502336671175
41,0.20582946984574244,0.2832541057257875
42,0.20582946984574244,0.2876531880848632
43,0.20582946984574244,0.29205227044393894
44,0.20582946984574244,0.2964513528030147
45,0.20582946984574244,0.3008504351620904
46,0.20582946984574244,0.3052495175211662
47,0.20582946984574244,0.30964859988024196
48,0.20582946984574244,0.3140476822393177
49,0.20582946984574244,0.31844676459839344
50,0.20582946984574244,0.3228458469574692
51,0.20582946984574244,0.327244929316545
52,0.20582946984574244,0.33164401167562074
53,0.20582946984574244,0.3360430940346965
54,0.20582946984574244,0.3404421763937723
55,0.20582946984574244,0.34484125875284805
56,0.20582946984574244,0.3492403411119237
57,0.20582946984574244,0.35363942347099947
58,0.20582946984574244,0.35803850583007524
59,0.20582946984574244,0.362437588189151
60,0.20583256187126897,0.36687449983390297
61,0.20583899833256908,0.3713523288692845
62,0.2058487792296428,0.3758710752952954
63,0.20585610398085083,0.38041243405542613
64,0.20584747834606176,0.3850687688317599
65,0.2058229023252755,0.3898400796242968
66,0.20578508447460492,0.3947068422038702
67,0.20573347559373206,0.3996237350870564
68,0.20564864286737208,0.40466139642894594
69,0.20553058629552495,0.4098198262295388
70,0.20539309690839294,0.4150488941852223
71,0.20521630595138157,0.4203271288395505
72,0.20498000118855292,0.425679815923255
73,0.20468418261990698,0.43110695543633587
74,0.20436815181532308,0.4365593806801483
75,0.20398798409649227,0.4419579349429431
76,0.20353699853484722,0.4472970066641976
77,0.20301519513038785,0.4525765958439118
78,0.2024686140708058,0.4578240210734409
79,0.2018021421977947,0.4628955367214563
80,0.2010157795113545,0.46779114278795786
81,0.2001276227380406,0.4725373916626083
82,0.1991693007700862,0.47710395637918246
83,0.19803389521565817,0.4812170325063262
84,0.19672140607475652,0.4848766200440395
85,0.19530199854202174,0.48826240315039854
86,0.19378101794867664,0.49117826522295793
87,0.1921017028784977,0.4933616033310646
88,0.190264053331485,0.4948124174747187
89,0.1883696423682489,0.49600062868771994
90,0.18642948306121404,0.4964203420806916
91,0.18443773519627849,0.4959734515489491
92,0.18239439877344218,0.49465995709249244
93,0.180358942898652,0.49316089127617946
94,0.17842737279441157,0.49099958852785175
95,0.17659968846072086,0.4881760488475093
96,0.1748621691354318,0.48477773749032405
97,0.17318413390333184,0.48113876312324133
98,0.17166373151818315,0.4768620317799306
99,0.17030096197998562,0.471947543460392
100,0.16903634119555017,0.46663596117452266
101,0.16787162558174396,0.4610944101957435
102,0.16686736372682706,0.45518351555865466
103,0.16602355563079954,0.4489032772632561
104,0.16524029612303215,0.44248366400245764
105,0.16455209265006554,0.43581190008537996
106,0.1639734102606738,0.4288496147599804
107,0.16350424895485688,0.421596808026259
108,0.16305945494596802,0.4143438056659794
109,0.16270213079577317,0.4074280169141453
110,0.16243227650427228,0.40084944177075654
111,0.16223998982331134,0.39456990511032897
112,0.16206356615556974,0.388402760565316
113,0.16193139194575568,0.38254913086856474
114,0.1618434671938692,0.3770090160200754
115,0.1617839288866909,0.37167002390443327
116,0.16173637313190073,0.36652019601652774
117,0.1617086634795033,0.3616836713808111
118,0.1617007999294986,0.3571604499972832
119,0.1617007999294986,0.3527613676382074
120,0.1617007999294986,0.34836228527913166
121,0.1617007999294986,0.34396320292005594
122,0.1617007999294986,0.33956412056098023
123,0.1617007999294986,0.33516503820190446
124,0.1617007999294986,0.3307659558428287
125,0.1617007999294986,0.32636687348375293
126,0.1617007999294986,0.32196779112467716
127,0.1617007999294986,0.31756870876560145
128,0.1617007999294986,0.3131696264065257
129,0.1617007999294986,0.3087705440474499
130,0.1617007999294986,0.30437146168837415
131,0.1617007999294986,0.29997237932929843
132,0.1617007999294986,0.29557329697022267
133,0.1617007999294986,0.2911742146111469
134,0.1617007999294986,0.2867751322520712
135,0.1617007999294986,0.2823760498929955
136,0.1617007999294986,0.2779769675339197
137,0.1617007999294986,0.27357788517484394
138,0.1617007999294986,0.26917880281576817
139,0.1617007999294986,0.2647797204566924
140,0.1617007999294986,0.26038063809761663
141,0.1617007999294986,0.2559815557385409
142,0.1617007999294986,0.25158247337946515
143,0.1617007999294986,0.24718339102038941
144,0.1617007999294986,0.2427843086613137
145,0.1617007999294986,0.23838522630223796
146,0.1617007999294986,0.23398614394316225
147,0.1617007999294986,0.22958706158408648
148,0.1617007999294986,0.22518797922501071
149,0.1617007999294986,0.22078889686593495
150,0.1617007999294986,0.21639582303685856
151,0.1617007999294986,0.21201015507033955
152,0.1617007999294986,0.20763189296637793
153,0.16170050868690583,0.20325567096795094
154,0.16169507215850754,0.19889080462544528
155,0.1616844903443037,0.19453729393886088
156,0.16166905448688715,0.19019449613522113
157,0.1616520653356425,0.18585512645412364
158,0.1616299308985923,0.18152711242894748
159,0.16160265117573658,0.1772104540596926
160,0.1615717794609034,0.1729017232238167
161,0.1615380924010068,0.16859110133121238
162,0.16149926005530468,0.16427702336941458
163,0.16145528242379703,0.15995948933842336
164,0.16140897485154726,0.15564039029496715
165,0.16136674467559625,0.15131229242983746
166,0.16132965978545072,0.1469728389087865
167,0.16129772018111074,0.14262202973181423
168,0.16126704262800606,0.13826874261843916
169,0.16124151036070694,0.13391224629795584
170,0.1612211233792133,0.12955254077036432
171,0.1612056875217967,0.12518974713781966
172,0.16120335758105458,0.12082346017388004
173,0.16124733521256224,0.11644483010567813
174,0.16133762041631963,0.11205385693321392
175,0.16146110727565233,0.10765403398788241
176,0.16166614206095947,0.10330784828794068
177,0.16202553542043246,0.09906319023105814
178,0.16253928735407133,0.09492005981723475
179,0.16312584993590165,0.09082481980108076
180,0.1639193889203242,0.08693301362113812
181,0.16498048276663427,0.08330418288800524
182,0.1663091314748318,0.07993832760168212
183,0.1677040378728836,0.07664150181402622
184,0.1693999434905588,0.07384753409401548
185,0.17139684832785754,0.07155642444164996
186,0.17368907315422075,0.06975868496886085
187,0.17602071281147158,0.06808493716545416
188,0.17850156575708276,0.066880586396138
189,0.1811316319910543,0.06614563266091239
190,0.18387149668249858,0.06575608429039491
191,0.18658331471225947,0.06601714920250719
192,0.1892400781839012,0.06755534389163348
193,0.19184178709742378,0.07037066835777374
194,0.19441648811451054,0.07381250931829826
195,0.19692769824637438,0.07768085851893329
196,0.19935478295531778,0.08211433113771477
197,0.2016977422413408,0.08711292717464264
198,0.20402006698966635,0.09225013838960645
199,0.2063423917379918,0.09738734960457021
200,0.20582946984574224,0.1028917290036818
